Date,District,Address,Transaction Price,Sq Price,Area,Source,Link
2023-10-19,Lohas Park,"Flat F, 17/F, Tower 3(3b) Of Villa Garda Iii",HKD$7.405 Millions,"@$16,420",451ft²,LAND,https://www.28hse.com/en/estate/detail/villa-garda-iii-28425/transaction/deal-1440732
2023-10-19,Lohas Park,"Flat F, 66/F, Tower 3(3b) Of Villa Garda Iii",HKD$7.95 Millions,"@$17,627",451ft²,LAND,https://www.28hse.com/en/estate/detail/villa-garda-iii-28425/transaction/deal-1440731
2023-10-19,Ma On Shan,"Flat D, High, Block 2b","HKD$20,000 ",@$30,666ft²,MIDLAND,https://www.28hse.com/en/estate/detail/oceanaire-5809/transaction/rent/deal-1308376
2023-10-19,FanLing,"Flat D, Middle, Block 10","HKD$10,800 ",@$29,370ft²,MIDLAND,https://www.28hse.com/en/estate/detail/flora-plaza-4171/transaction/rent/deal-1295926
2023-10-20,Pak Shek Kok,"Flat A, Low, Tower 12",HKD$12.1 Millions,"@$11,646","1,039ft²",MIDLAND,https://www.28hse.com/en/estate/detail/centra-horizon-23608/transaction/deal-606576
2023-10-20,Kwun Tong,"Flat E, Low, Tower 5, Phase Ii","HKD$19,200 ",@$32,593ft²,MIDLAND,https://www.28hse.com/en/estate/detail/grand-central-22878/transaction/rent/deal-606575
2023-10-20,Lai Chi Kok,"Flat B, Low, Block 1, Phase 2","HKD$22,000 ",@$40,554ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-pacifica-2450/transaction/rent/deal-604998
2023-10-20,Lai Chi Kok,"Flat B, Low, Block 6, Phase 2","HKD$22,800 ",@$41,554ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-pacifica-2450/transaction/rent/deal-604997
2023-10-20,Sheung Shui,"Flat B, Middle, Block 2","HKD$11,500 ",@$30,389ft²,MIDLAND,https://www.28hse.com/en/estate/detail/royal-jubilee-4218/transaction/rent/deal-604732
2023-10-20,Yuen Long,"Flat D, Low, Block 3","HKD$13,600 ",@$30,454ft²,MIDLAND,https://www.28hse.com/en/estate/detail/springdale-villas-4264/transaction/rent/deal-604731
2023-10-20,Western mid-levels,"Flat C, High, Upper Central","HKD$18,420 ",@$76,241ft²,MIDLAND,https://www.28hse.com/en/estate/detail/upper-central-28418/transaction/rent/deal-604730
2023-10-20,Yuen Long,"Lotus Road (house), Lotus Road","HKD$31,800 ",@$31,"1,035ft²",MIDLAND,https://www.28hse.com/en/estate/detail/fairview-park-27654/transaction/rent/deal-604642
2023-10-20,Yuen Long,"Flat G, Middle, Wai Fat Building","HKD$11,500 ",@$33,353ft²,MIDLAND,https://www.28hse.com/en/estate/detail/wai-fat-building-4328/transaction/rent/deal-604641
2023-10-20,Tsuen Wan,"Flat G, Low, Block 03, Phase 1","HKD$14,200 ",@$31,452ft²,MIDLAND,https://www.28hse.com/en/estate/detail/tsuen-king-garden-4574/transaction/rent/deal-604640
2023-10-20,Tsing Yi,"Flat D, Middle, Block 6",HKD$6.7 Millions,"@$12,249",547ft²,MIDLAND,https://www.28hse.com/en/estate/detail/tsing-yi-garden-4662/transaction/deal-604632
2023-10-20,Happy Valley,"Flat A, High, Tsui Man Court",HKD$13.88 Millions,"@$14,941",929ft²,MIDLAND,https://www.28hse.com/en/estate/detail/tsui-man-court-5504/transaction/deal-604535
2023-10-20,Hung Shui Kiu,18 Hung Shun Road (house),"HKD$40,087 ",@$19,"2,160ft²",MIDLAND,https://www.28hse.com/en/estate/detail/the-woodsville-8113/transaction/rent/deal-604520
2023-10-20,Sheung Wan,"Flat A, Low, Block B",HKD$11.08 Millions,"@$14,656",756ft²,MIDLAND,https://www.28hse.com/en/estate/detail/hollywood-terrace-700/transaction/deal-604008
2023-10-20,Yuen Long,"Flat B, Low, Tower 17, Phase 2a Park Yoho Genova","HKD$18,500 ",@$26,722ft²,CENTANET,https://www.28hse.com/en/estate/detail/park-yoho-25641/transaction/rent/deal-603881
2023-10-20,Hang Hau,"Flat F, High, Block 8","HKD$18,000 ",@$39,463ft²,MIDLAND,https://www.28hse.com/en/estate/detail/east-point-city-4009/transaction/rent/deal-602122
2023-10-20,Tsuen Wan,"Flat H, High, Chungking House(block 6)","HKD$10,500 ",@$32,324ft²,MIDLAND,https://www.28hse.com/en/estate/detail/tsuen-wan-centre-4571/transaction/rent/deal-601978
2023-10-20,Kowloon Station,"Flat D, High, Luna Sky","HKD$54,000 ",@$62,875ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-cullinan-5090/transaction/rent/deal-601977
2023-10-20,Sai Wan Ho,"Flat C, High, Tower 1, Grand Promenade","HKD$26,000 ",@$56,462ft²,CENTANET,https://www.28hse.com/en/estate/detail/grand-promenade-1170/transaction/rent/deal-601737
2023-10-20,Yuen Long,"Flat J, Low, Tower 2","HKD$16,300 ",@$34,479ft²,MIDLAND,https://www.28hse.com/en/estate/detail/sol-city-23605/transaction/rent/deal-600679
2023-10-20,Ma On Shan,"Flat 9, 33/F, Kam Yee House--block K",HKD$2 Millions,"@$3,610",554ft²,LAND,https://www.28hse.com/en/estate/detail/kam-ying-court-4055/transaction/deal-597647
2023-10-20,Fotan,"Flat 8, 15/F, Wing Mau House--block G",HKD$4.25 Millions,"@$6,789",,LAND,https://www.28hse.com/en/estate/detail/sui-wo-court-4093/transaction/deal-597645
2023-10-20,Tsing Yi,"Flat B, 30/F, Block 5",HKD$5.1 Millions,"@$14,869",343ft²,LAND,https://www.28hse.com/en/estate/detail/tsing-yi-garden-4662/transaction/deal-597644
2023-10-20,Lohas Park,"Flat RD, 31/F, Tower 3 The Capitol, The Capitol",HKD$8.3 Millions,"@$11,790",704ft²,LAND,https://www.28hse.com/en/estate/detail/the-capitol-26141/transaction/deal-597642
2023-10-20,Tuen Mun,"Flat 1, 15/F, Tower 1",HKD$6 Millions,"@$19,417",309ft²,LAND,https://www.28hse.com/en/estate/detail/goodview-garden-4419/transaction/deal-597641
2023-10-20,Tsing Yi,"Flat H, 46/F, Tower 1",HKD$8.28 Millions,"@$15,985",518ft²,LAND,https://www.28hse.com/en/estate/detail/tierra-verde-4650/transaction/deal-597640
2023-10-20,Yuen Long,"Flat F, 15/F, Tower 3",HKD$7.05 Millions,"@$14,388",490ft²,LAND,https://www.28hse.com/en/estate/detail/sol-city-23605/transaction/deal-597637
2023-10-20,Pak Shek Kok,"Flat A, 6/F, Tower 6",HKD$14.766 Millions,"@$14,448","1,022ft²",LAND,https://www.28hse.com/en/estate/detail/centra-horizon-23608/transaction/deal-597636
2023-10-20,Tuen Mun,"Flat A, 25/F, Tower 2",HKD$8.38 Millions,"@$13,135",638ft²,LAND,https://www.28hse.com/en/estate/detail/oceania-heights-4425/transaction/deal-597633
2023-10-20,Ma On Shan,"Flat F, 21/F, Tower 4",HKD$8.27 Millions,"@$10,954",755ft²,LAND,https://www.28hse.com/en/estate/detail/vista-paradiso-4041/transaction/deal-597632
2023-10-20,Ma On Shan,"Flat C, 13/F, Block 1",HKD$11.3 Millions,"@$12,929",874ft²,LAND,https://www.28hse.com/en/estate/detail/villa-athena-4044/transaction/deal-597630
2023-10-20,Tai Wai,"Flat 10, 28/F, Block B",HKD$3.65 Millions,"@$9,580",381ft²,LAND,https://www.28hse.com/en/estate/detail/may-shing-court-5156/transaction/deal-597628
2023-10-20,FanLing,"Flat A, 16/F, Block 2",HKD$4.76 Millions,"@$12,112",393ft²,LAND,https://www.28hse.com/en/estate/detail/dawning-views-4170/transaction/deal-597627
2023-10-20,Ma On Shan,"Flat 5, 10/F, Kam Shing House--block D",HKD$6.58 Millions,"@$10,123",650ft²,LAND,https://www.28hse.com/en/estate/detail/kam-tai-court-4066/transaction/deal-597625
2023-10-20,Ma On Shan,"Flat E, 4/F, Block 2",HKD$4.05 Millions,"@$6,830",593ft²,LAND,https://www.28hse.com/en/estate/detail/fok-on-garden-4057/transaction/deal-597624
2023-10-20,Ma On Shan,"Flat 3, 33/F, Kam Hing House--block C",HKD$6.4 Millions,"@$9,846",650ft²,LAND,https://www.28hse.com/en/estate/detail/kam-tai-court-4066/transaction/deal-597623
2023-10-20,Tsing Yi,"Flat F, 10/F, Block 8",HKD$7 Millions,"@$14,056",498ft²,LAND,https://www.28hse.com/en/estate/detail/villa-esplanada-4651/transaction/deal-597622
2023-10-20,Ma On Shan,"Flat B, 27/F, Block 5",HKD$7.468 Millions,"@$13,312",561ft²,LAND,https://www.28hse.com/en/estate/detail/ocean-view-4045/transaction/deal-597621
2023-10-20,Tseung Kwan O,"Flat A, 19/F, Tower 2",HKD$19.5 Millions,"@$16,553","1,178ft²",LAND,https://www.28hse.com/en/estate/detail/corinthia-by-the-sea-8560/transaction/deal-597619
2023-10-20,Tsing Yi,"Flat 23, 34/F, Ching Shing Court",HKD$3.8 Millions,"@$9,974",381ft²,LAND,https://www.28hse.com/en/estate/detail/ching-shing-court-4697/transaction/deal-597617
2023-10-19,Western mid-levels,"Flat G, Low, Block 2","HKD$46,000 ",@$41,"1,119ft²",MIDLAND,https://www.28hse.com/en/estate/detail/robinson-place-380/transaction/rent/deal-1294513
2023-10-19,Tung Chung,"Flat A, High, Block 16, Phase 4","HKD$23,800 ",@$26,912ft²,MIDLAND,https://www.28hse.com/en/estate/detail/caribbean-coast-4710/transaction/rent/deal-1291777
2023-10-19,Po Lam,"Flat C, High, Block 01, Phase 2","HKD$16,000 ",@$44,363ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-metro-city-4000/transaction/rent/deal-1287853
2023-10-19,Quarry Bay,"Flat 3, Low, Block H","HKD$17,000 ",@$32,524ft²,MIDLAND,https://www.28hse.com/en/estate/detail/kornhill-1120/transaction/rent/deal-1285563
2023-10-19,Sheung Shui,"Flat G, 9/F, Block 3",HKD$4.8 Millions,"@$8,136",590ft²,LAND,https://www.28hse.com/en/estate/detail/tsui-lai-garden-4222/transaction/deal-1279283
2023-10-19,Wan Chai,"Flat C, Low, Block 2, Phase 1","HKD$31,500 ",@$52,610ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-zenith-928/transaction/rent/deal-698355
2023-10-19,ShaTin,"Flat C, Low, Block 28, Phase 5","HKD$24,000 ",@$35,688ft²,MIDLAND,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-673439
2023-10-19,Olympic,"Flat C, High, Tower 1","HKD$26,000 ",@$45,574ft²,MIDLAND,https://www.28hse.com/en/estate/detail/florient-rise-5007/transaction/rent/deal-619552
2023-10-19,Repulse Bay,"Flat A, Middle, Taggart","HKD$62,000 ",@$43,"1,437ft²",MIDLAND,https://www.28hse.com/en/estate/detail/the-repulse-bay-25324/transaction/rent/deal-618333
2023-10-19,Yuen Long,"Flat E, High, Tower 3","HKD$13,000 ",@$40,322ft²,MIDLAND,https://www.28hse.com/en/estate/detail/sol-city-23605/transaction/rent/deal-617877
2023-10-19,Yuen Long,"Flat J, Middle, Tower 13, The Reach","HKD$12,300 ",@$28,440ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-reach-7742/transaction/rent/deal-613071
2023-10-19,Lohas Park,"Flat A, Low, Tower 3b, Wings At Sea Ii","HKD$19,500 ",@$36,541ft²,MIDLAND,https://www.28hse.com/en/estate/detail/wings-at-seaii-26155/transaction/rent/deal-611372
2023-10-19,Tin Shui Wai,"Flat C8, Low, Tower 3b, Phase 1","HKD$11,700 ",@$33,351ft²,MIDLAND,https://www.28hse.com/en/estate/detail/wetland-seasons-bay-23683/transaction/rent/deal-610412
2023-10-19,Kennedy Town,"Flat K, Low, Kennedy 38","HKD$22,800 ",@$76,299ft²,MIDLAND,https://www.28hse.com/en/estate/detail/kennedy-38-23723/transaction/rent/deal-607762
2023-10-19,Tuen Mun,"Flat G, High, Block 6","HKD$13,500 ",@$26,524ft²,MIDLAND,https://www.28hse.com/en/estate/detail/nerine-cove-4415/transaction/rent/deal-607391
2023-10-19,Ma On Shan,"Flat C, Low, Block 22, Phase 3 (double Cove Starview Prime)","HKD$16,000 ",@$32,503ft²,MIDLAND,https://www.28hse.com/en/estate/detail/double-cove-7508/transaction/rent/deal-607378
2023-10-19,Tsuen Wan,"Flat B, High, Tower 5a, Phase 2 (ocean Supreme)","HKD$42,800 ",@$37,"1,163ft²",MIDLAND,https://www.28hse.com/en/estate/detail/ocean-pride-27462/transaction/rent/deal-606574
2023-10-19,Tsing Yi,"Flat E, Low, Tower 1, The Grand Marine","HKD$16,000 ",@$38,421ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-grand-marine-23182/transaction/rent/deal-604996
2023-10-19,Olympic,"Flat C, High, Block 1","HKD$35,500 ",@$47,756ft²,MIDLAND,https://www.28hse.com/en/estate/detail/one-silversea-2565/transaction/rent/deal-604995
2023-10-19,Tuen Mun,"Flat J, Middle, Block 6, Phase 2","HKD$20,500 ",@$31,663ft²,MIDLAND,https://www.28hse.com/en/estate/detail/century-gateway-7282/transaction/rent/deal-604529
2023-10-20,Tuen Mun,"Flat G, Middle, Block 16",HKD$4 Millions,"@$6,757",592ft²,MIDLAND,https://www.28hse.com/en/estate/detail/lung-mun-oasis-4467/transaction/deal-595089
2023-10-20,Tung Chung,"Flat D, Middle, Block 3","HKD$15,800 ",@$31,508ft²,MIDLAND,https://www.28hse.com/en/estate/detail/seaview-crescent-4712/transaction/rent/deal-595088
2023-10-20,Tung Chung,"Flat 7, Low, Block C (hei Tung House)","HKD$12,000 ",@$28,433ft²,MIDLAND,https://www.28hse.com/en/estate/detail/yu-tung-court-4714/transaction/rent/deal-595087
2023-10-20,Tai Wai,"Flat A, Middle, Block 3","HKD$47,000 ",@$37,"1,276ft²",MIDLAND,https://www.28hse.com/en/estate/detail/the-riverpark-7541/transaction/rent/deal-595085
2023-10-20,Lohas Park,"Flat A, Middle, Tower 7 - R Wing, Phase 2b Le Prime","HKD$18,200 ",@$27,680ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-595084
2023-10-20,Lohas Park,"Flat RC, Low, Tower 11, Phase 2c La Splendeur","HKD$16,500 ",@$23,727ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-595083
2023-10-20,Lohas Park,"Flat A, High, Tower 2b, Phase 5a Malibu","HKD$29,000 ",@$36,802ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-595082
2023-10-20,Lohas Park,"Flat E, Low, Tower 2, Phase 6 Lp6","HKD$18,000 ",@$34,525ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-595081
2023-10-20,Lohas Park,"Flat RC, High, Tower 9, Phase 2c La Splendeur","HKD$24,500 ",@$24,"1,002ft²",CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-595080
2023-10-20,Lohas Park,"Flat A, High, Tower 1b, Phase 5a Malibu",HKD$13.2 Millions,"@$16,418",804ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/deal-595079
2023-10-20,Tin Shui Wai,"Flat C, Low, Block 9, Phase 7 Kenswood Court",HKD$4.55 Millions,"@$8,333",546ft²,CENTANET,https://www.28hse.com/en/estate/detail/kingswood-villas-4390/transaction/deal-595077
2023-10-20,Discovery Bay,"Flat B, Middle, Block 6, Phase 16 Poggibonsi","HKD$26,500 ",@$32,821ft²,CENTANET,https://www.28hse.com/en/estate/detail/discovery-bay-4730/transaction/rent/deal-595076
2023-10-20,FanLing,"Flat E, Middle, Block 10, Dawning Views","HKD$11,000 ",@$29,384ft²,CENTANET,https://www.28hse.com/en/estate/detail/dawning-views-4170/transaction/rent/deal-595075
2023-10-20,Tsuen Wan,"Flat D, Low, Block 9, Phase 2","HKD$17,000 ",@$25,668ft²,CENTANET,https://www.28hse.com/en/estate/detail/belvedere-garden-4581/transaction/rent/deal-595074
2023-10-20,Tung Chung,"Flat 05, High, Block 2b, Phase 2","HKD$15,200 ",@$34,453ft²,MIDLAND,https://www.28hse.com/en/estate/detail/century-link-8549/transaction/rent/deal-595070
2023-10-20,Olympic,"Flat D, Low, Tower 6, The Hermitage","HKD$16,000 ",@$48,333ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-hermitage-5556/transaction/rent/deal-595069
2023-10-20,Lam Tin,"Flat D, Middle, Block 1, Sceneway Garden","HKD$18,000 ",@$34,537ft²,CENTANET,https://www.28hse.com/en/estate/detail/sceneway-garden-2001/transaction/rent/deal-595068
2023-10-20,Mei Foo,"Flat 25號A, High, 25-27 Broadway, Phase 1",HKD$7.3 Millions,"@$10,429",700ft²,CENTANET,https://www.28hse.com/en/estate/detail/mei-foo-sun-chuen-2520/transaction/deal-595066
2023-10-20,Lam Tin,"Flat C, High, Block 1, Phase 1","HKD$16,800 ",@$32,522ft²,CENTANET,https://www.28hse.com/en/estate/detail/laguna-city-2000/transaction/rent/deal-595065
2023-10-20,Olympic,"Flat A, High, Tower 9, Island Harbourview","HKD$32,000 ",@$45,716ft²,CENTANET,https://www.28hse.com/en/estate/detail/island-harbourview-2562/transaction/rent/deal-595064
2023-10-04,FanLing,"Flat H, Middle, Block 3, Flora Plaza","HKD$10,500 ",@$27,392ft²,CENTANET,https://www.28hse.com/en/estate/detail/flora-plaza-4171/transaction/rent/deal-552180
2023-10-04,Tin Shui Wai,"Flat 7, High, Yau Tai House (block C), Tin Yau Court",HKD$3.58 Millions,"@$8,268",433ft²,CENTANET,https://www.28hse.com/en/estate/detail/tin-yau-court-4373/transaction/deal-552178
2023-10-04,Tai Wai,"Flat SD, Low, Tower 5, Phase 1",HKD$12.2 Millions,"@$16,509",739ft²,CENTANET,https://www.28hse.com/en/estate/detail/festival-city-27106/transaction/deal-552177
2023-10-04,FanLing,"Flat B, High, Block 7, Belair Monte",HKD$4.72 Millions,"@$9,555",494ft²,CENTANET,https://www.28hse.com/en/estate/detail/belair-monte-4175/transaction/deal-552176
2023-10-04,Ma On Shan,"Flat 2, Low, Block Q","HKD$14,000 ",@$42,337ft²,OTHERS,https://www.28hse.com/en/estate/detail/sunshine-city-4040/transaction/rent/deal-552175
2023-10-04,Ma On Shan,"Flat 2, Low, Block Q","HKD$14,000 ",@$42,337ft²,OTHERS,https://www.28hse.com/en/estate/detail/sunshine-city-4040/transaction/rent/deal-552174
2023-10-04,Tseung Kwan O,"Flat G, Low, Block 8, Phase 2","HKD$16,000 ",@$33,481ft²,CENTANET,https://www.28hse.com/en/estate/detail/oscar-by-the-sea-4010/transaction/rent/deal-552173
2023-10-04,Tai Wai,"Flat C07, Middle, Wing 2","HKD$13,600 ",@$54,254ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-met-acappella-22427/transaction/rent/deal-552172
2023-10-04,Tsuen Wan,"Flat C, Low, Tower 3c, Phase 2 (ocean Supreme)","HKD$22,000 ",@$41,531ft²,MIDLAND,https://www.28hse.com/en/estate/detail/ocean-pride-27462/transaction/rent/deal-552171
2023-10-04,FanLing,"Flat F, Low, Block 2","HKD$9,333 ",@$31,297ft²,MIDLAND,https://www.28hse.com/en/estate/detail/commune-modern-8859/transaction/rent/deal-552170
2023-10-04,Lohas Park,"Flat G, Middle, Block 1, Phase 2","HKD$16,200 ",@$32,504ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-beaumount-7556/transaction/rent/deal-552169
2023-10-04,Tseung Kwan O,"Flat A, Low, Block 3b, Phase 3a",HKD$13.1 Millions,"@$15,448",848ft²,MIDLAND,https://www.28hse.com/en/estate/detail/ocean-wings-6558/transaction/deal-552168
2023-10-04,Tai Wai,"Flat SD, Middle, Block 2, Phase 2","HKD$25,500 ",@$38,680ft²,MIDLAND,https://www.28hse.com/en/estate/detail/festival-city-27106/transaction/rent/deal-552166
2023-10-04,Tsing Yi,"Flat D, Middle, Block 06, Phase 2","HKD$17,500 ",@$33,531ft²,MIDLAND,https://www.28hse.com/en/estate/detail/villa-esplanada-4651/transaction/rent/deal-552165
2023-10-04,Tai Po,"Flat 10, Low","HKD$11,500 ",@$29,394ft²,MIDLAND,https://www.28hse.com/en/estate/detail/ming-nga-court-4153/transaction/rent/deal-552164
2023-10-04,Fotan,"Flat A, High, Block 09, Phase 2","HKD$28,000 ",@$27,"1,039ft²",MIDLAND,https://www.28hse.com/en/estate/detail/royal-ascot-4128/transaction/rent/deal-552163
2023-10-04,Ma On Shan,"Flat D, Middle, Block 2","HKD$17,500 ",@$31,568ft²,MIDLAND,https://www.28hse.com/en/estate/detail/fok-on-garden-4057/transaction/rent/deal-552162
2023-10-04,Po Lam,"Flat D, High, Block 04, Phase 1","HKD$20,800 ",@$40,526ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-metro-city-4000/transaction/rent/deal-552160
2023-10-04,Cheung Sha Wan,"Flat E, 5/F, The Harmonie",HKD$5.679 Millions,"@$17,581",323ft²,LAND,https://www.28hse.com/en/estate/detail/the-harmonie-23735/transaction/deal-552158
2023-10-04,To Kwa Wan,"Flat B3, 23/F, Artisan Garden",HKD$5.13 Millions,"@$17,100",300ft²,LAND,https://www.28hse.com/en/estate/detail/artisan-garden-22888/transaction/deal-552157
2023-10-06,ShaTin,"Flat D, High, Block 50","HKD$14,000 ",@$46,304ft²,OTHERS,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-552691
2023-10-06,ShaTin,"Flat B, High, Block 25","HKD$22,500 ",@$33,688ft²,OTHERS,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-552689
2023-10-06,Yuen Long,"Flat C, Low, Tower 1, Phase 5 Reach Summit","HKD$11,000 ",@$30,370ft²,CENTANET,https://www.28hse.com/en/estate/detail/sereno-verde-4251/transaction/rent/deal-552687
2023-10-06,Po Lam,"Flat F, Middle, Block 1, The Pinnacle",HKD$6.7 Millions,"@$10,152",660ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-pinnacle-4024/transaction/deal-552686
2023-10-06,Tiu Keng Leng,"Flat H, Middle, Block 2, Hong Sing Gardens",HKD$4.3 Millions,"@$7,301",589ft²,CENTANET,https://www.28hse.com/en/estate/detail/hong-sing-garden-4020/transaction/deal-552685
2023-10-06,Lohas Park,"Flat E, High, Tower 3b, Marini",HKD$5.86 Millions,"@$15,421",380ft²,MIDLAND,https://www.28hse.com/en/estate/detail/marini-23613/transaction/deal-552684
2023-10-06,Tsing Yi,"Flat D, High, Block 09, Phase 3","HKD$28,500 ",@$38,751ft²,MIDLAND,https://www.28hse.com/en/estate/detail/villa-esplanada-4651/transaction/rent/deal-552683
2023-10-06,Yuen Long,"Flat L, Low, Block 10",HKD$7.22 Millions,"@$8,816",819ft²,MIDLAND,https://www.28hse.com/en/estate/detail/park-signature-8155/transaction/deal-552682
2023-10-06,Ma On Shan,"Flat A, Middle, Tower 1","HKD$21,000 ",@$27,779ft²,OTHERS,https://www.28hse.com/en/estate/detail/the-waterside-4051/transaction/rent/deal-552681
2023-10-06,Ma On Shan,"Flat C, Middle, Block 12",HKD$3.8 Millions,"@$6,419",592ft²,OTHERS,https://www.28hse.com/en/estate/detail/saddle-ridge-garden-4052/transaction/deal-552680
2023-10-06,Ma On Shan,"Flat C, Low, Block 5",HKD$10.68 Millions,"@$12,220",874ft²,OTHERS,https://www.28hse.com/en/estate/detail/villa-athena-4044/transaction/deal-552679
